Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
20,100000,50000,25000,1.0,0.0,0.1

Temperature,K,Spatial Spin Correlation
2.1099999999999977,1,-0.003559211501851678
2.1099999999999977,2,-0.0027302633970975876
2.1099999999999977,3,-0.0007171051693148911
2.1099999999999977,4,-0.002835529623553157
2.1099999999999977,5,-0.0011513165663927794
2.1099999999999977,6,-0.0013355272822082043
2.1099999999999977,7,-0.003598684910684824
2.1099999999999977,8,-0.005388159304857254
2.1099999999999977,9,-0.000677631760481745
2.1099999999999977,1,-0.0034657896030694246
2.1099999999999977,2,-0.003689474193379283
2.1099999999999977,3,-0.0013210520846769214
2.1099999999999977,4,-0.0039657908491790295
2.1099999999999977,5,-0.0018078949069604278
2.1099999999999977,6,-0.0024000010453164577
2.1099999999999977,7,-0.00040000060107558966
2.1099999999999977,8,-0.0018078963039442897
2.1099999999999977,9,-0.005518423859030008
2.1099999999999977,1,-0.0035684267058968544
2.1099999999999977,2,-0.00427895225584507
2.1099999999999977,3,-0.004502630792558193
2.1099999999999977,4,-2.8947082682861947e-05
2.1099999999999977,5,0.00024736899649724364
2.1099999999999977,6,-0.0047263167798519135
2.1099999999999977,7,-0.0018578945891931653
2.1099999999999977,8,-0.0008710533147677779
2.1099999999999977,9,-0.0025289470795542
2.1099999999999977,1,-0.0014223717153072357
2.1099999999999977,2,-0.0012381593696773052
2.1099999999999977,3,-0.0006065784255042672
2.1099999999999977,4,-0.002540791407227516
2.1099999999999977,5,-0.004725002218037844
2.1099999999999977,6,-0.0032250015065073967
2.1099999999999977,7,-0.006369736511260271
2.1099999999999977,8,-0.0019355284748598933
2.1099999999999977,9,-0.0022250008769333363
2.1099999999999977,1,-0.001518423086963594
2.1099999999999977,2,8.684195927344263e-05
2.1099999999999977,3,-0.002821055008098483
2.1099999999999977,4,-0.0015447381883859634
2.1099999999999977,5,0.000863155466504395
2.1099999999999977,6,-0.003228951944038272
2.1099999999999977,7,-0.0029000029899179935
2.1099999999999977,8,-0.006715793162584305
2.1099999999999977,9,-0.002399999415501952
2.1199999999999974,1,-0.0040276311337947845
2.1199999999999974,2,-0.0032513178884983063
2.1199999999999974,3,-0.002001314889639616
2.1199999999999974,4,-0.002725000726059079
2.1199999999999974,5,-0.0024750002194195986
2.1199999999999974,6,-0.00011973756045335904
2.1199999999999974,7,-0.0029750000685453415
2.1199999999999974,8,-0.0017118437681347132
2.1199999999999974,9,-0.0013434216380119324
2.1199999999999974,1,-0.0024855283554643393
2.1199999999999974,2,-0.002853948622941971
2.1199999999999974,3,-2.4999459128594026e-05
2.1199999999999974,4,-0.0011434206971898675
2.1199999999999974,5,-0.005011843983083963
2.1199999999999974,6,-0.00034078973112627864
2.1199999999999974,7,-0.0026302626356482506
2.1199999999999974,8,-0.005353950429707766
2.1199999999999974,9,-0.0017750004772096872
2.1199999999999974,1,-0.004585532005876303
2.1199999999999974,2,-0.003414478152990341
2.1199999999999974,3,0.0006776322843506932
2.1199999999999974,4,-0.004598688799887896
2.1199999999999974,5,-0.002506583696231246
2.1199999999999974,6,-0.0005328942206688225
2.1199999999999974,7,-0.002269740216434002
2.1199999999999974,8,-0.0028750018682330847
2.1199999999999974,9,-0.0038750008679926395
2.1199999999999974,1,-0.0031828957144171
2.1199999999999974,2,-0.0048276325687766075
2.1199999999999974,3,-2.499937363609206e-05
2.1199999999999974,4,-0.0006697371136397123
2.1199999999999974,5,-0.00036710617132484913
2.1199999999999974,6,-0.0031434244010597467
2.1199999999999974,7,-0.0031697386875748634
2.1199999999999974,8,-0.00519605353474617
2.1199999999999974,9,-0.0012223687954246998
2.1199999999999974,1,8.289465768029913e-05
2.1199999999999974,2,-0.003232897724956274
2.1199999999999974,3,-0.004127638414502144
2.1199999999999974,4,-0.0046144770458340645
2.1199999999999974,5,-0.0020750011317431927
2.1199999999999974,6,-0.001167105627246201
2.1199999999999974,7,-0.001298684859648347
2.1199999999999974,8,-0.0036802657414227724
2.1199999999999974,9,-0.0029697425197809935
2.1199999999999974,1,-0.004377633333206177
2.1199999999999974,2,-0.003153950907289982
2.1199999999999974,3,-0.0017592094372957945
2.1199999999999974,4,-0.000877631304319948
2.1199999999999974,5,-0.00298289954662323
2.1199999999999974,6,-0.003811846487224102
2.1199999999999974,7,-0.0021013154182583094
2.1199999999999974,8,-0.002338159130886197
2.1199999999999974,9,0.0004118421929888427
2.1199999999999974,1,-0.004246052820235491
2.1199999999999974,2,-0.0048250011168420315
2.1199999999999974,3,-0.005838160868734121
2.1199999999999974,4,-0.0008381580119021237
2.1199999999999974,5,-0.001088160090148449
2.1199999999999974,6,-0.0034434201661497355
2.1199999999999974,7,-0.00024605292128399014
2.1199999999999974,8,-0.0002065787703031674
2.1199999999999974,9,-0.0032460535876452923
2.1199999999999974,1,-0.003559211501851678
2.1199999999999974,2,-0.0027302633970975876
2.1199999999999974,3,-0.0007171051693148911
2.1199999999999974,4,-0.002835529623553157
2.1199999999999974,5,-0.0011513165663927794
2.1199999999999974,6,-0.0013355272822082043
2.1199999999999974,7,-0.003598684910684824
2.1199999999999974,8,-0.005388159304857254
2.1199999999999974,9,-0.000677631760481745
2.1199999999999974,1,-0.0034657896030694246
2.1199999999999974,2,-0.003689474193379283
2.1199999999999974,3,-0.0013210520846769214
2.1199999999999974,4,-0.0039657908491790295
2.1199999999999974,5,-0.0018078949069604278
2.1199999999999974,6,-0.0024000010453164577
2.1199999999999974,7,-0.00040000060107558966
2.1199999999999974,8,-0.0018078963039442897
2.1199999999999974,9,-0.005518423859030008
2.1199999999999974,1,-0.0035684267058968544
2.1199999999999974,2,-0.00427895225584507
2.1199999999999974,3,-0.004502630792558193
2.1199999999999974,4,-2.8947082682861947e-05
2.1199999999999974,5,0.00024736899649724364
2.1199999999999974,6,-0.0047263167798519135
2.1199999999999974,7,-0.0018578945891931653
2.1199999999999974,8,-0.0008710533147677779
2.1199999999999974,9,-0.0025289470795542
2.1199999999999974,1,-0.0014223717153072357
2.1199999999999974,2,-0.0012381593696773052
2.1199999999999974,3,-0.0006065784255042672
2.1199999999999974,4,-0.002540791407227516
2.1199999999999974,5,-0.004725002218037844
2.1199999999999974,6,-0.0032250015065073967
2.1199999999999974,7,-0.006369736511260271
2.1199999999999974,8,-0.0019355284748598933
2.1199999999999974,9,-0.0022250008769333363
2.1199999999999974,1,-0.001518423086963594
2.1199999999999974,2,8.684195927344263e-05
2.1199999999999974,3,-0.002821055008098483
2.1199999999999974,4,-0.0015447381883859634
2.1199999999999974,5,0.000863155466504395
2.1199999999999974,6,-0.003228951944038272
2.1199999999999974,7,-0.0029000029899179935
2.1199999999999974,8,-0.006715793162584305
2.1199999999999974,9,-0.002399999415501952
2.1199999999999974,1,-0.0006039475556463003
2.1199999999999974,2,-0.003117106156423688
2.1199999999999974,3,-0.006156579591333866
2.1199999999999974,4,-0.0017881582025438547
2.1199999999999974,5,-0.00034079034230671823
2.1199999999999974,6,-0.00328815751709044
2.1199999999999974,7,-0.0008802642114460468
2.1199999999999974,8,-0.002998681738972664
2.1199999999999974,9,-0.0017486844444647431
2.1299999999999972,1,-0.0040276311337947845
2.1299999999999972,2,-0.0032513178884983063
2.1299999999999972,3,-0.002001314889639616
2.1299999999999972,4,-0.002725000726059079
2.1299999999999972,5,-0.0024750002194195986
2.1299999999999972,6,-0.00011973756045335904
2.1299999999999972,7,-0.0029750000685453415
2.1299999999999972,8,-0.0017118437681347132
2.1299999999999972,9,-0.0013434216380119324
2.1299999999999972,1,-0.0024855283554643393
2.1299999999999972,2,-0.002853948622941971
2.1299999999999972,3,-2.4999459128594026e-05
2.1299999999999972,4,-0.0011434206971898675
2.1299999999999972,5,-0.005011843983083963
2.1299999999999972,6,-0.00034078973112627864
2.1299999999999972,7,-0.0026302626356482506
2.1299999999999972,8,-0.005353950429707766
2.1299999999999972,9,-0.0017750004772096872
2.1299999999999972,1,-0.004585532005876303
2.1299999999999972,2,-0.003414478152990341
2.1299999999999972,3,0.0006776322843506932
2.1299999999999972,4,-0.004598688799887896
2.1299999999999972,5,-0.002506583696231246
2.1299999999999972,6,-0.0005328942206688225
2.1299999999999972,7,-0.002269740216434002
2.1299999999999972,8,-0.0028750018682330847
2.1299999999999972,9,-0.0038750008679926395
2.1299999999999972,1,-0.0031828957144171
2.1299999999999972,2,-0.0048276325687766075
2.1299999999999972,3,-2.499937363609206e-05
2.1299999999999972,4,-0.0006697371136397123
2.1299999999999972,5,-0.00036710617132484913
2.1299999999999972,6,-0.0031434244010597467
2.1299999999999972,7,-0.0031697386875748634
2.1299999999999972,8,-0.00519605353474617
2.1299999999999972,9,-0.0012223687954246998
2.1299999999999972,1,8.289465768029913e-05
2.1299999999999972,2,-0.003232897724956274
2.1299999999999972,3,-0.004127638414502144
2.1299999999999972,4,-0.0046144770458340645
2.1299999999999972,5,-0.0020750011317431927
2.1299999999999972,6,-0.001167105627246201
2.1299999999999972,7,-0.001298684859648347
2.1299999999999972,8,-0.0036802657414227724
2.1299999999999972,9,-0.0029697425197809935
2.1299999999999972,1,-0.004377633333206177
2.1299999999999972,2,-0.003153950907289982
2.1299999999999972,3,-0.0017592094372957945
2.1299999999999972,4,-0.000877631304319948
2.1299999999999972,5,-0.00298289954662323
2.1299999999999972,6,-0.003811846487224102
2.1299999999999972,7,-0.0021013154182583094
2.1299999999999972,8,-0.002338159130886197
2.1299999999999972,9,0.0004118421929888427
2.1299999999999972,1,-0.004246052820235491
2.1299999999999972,2,-0.0048250011168420315
2.1299999999999972,3,-0.005838160868734121
2.1299999999999972,4,-0.0008381580119021237
2.1299999999999972,5,-0.001088160090148449
2.1299999999999972,6,-0.0034434201661497355
2.1299999999999972,7,-0.00024605292128399014
2.1299999999999972,8,-0.0002065787703031674
2.1299999999999972,9,-0.0032460535876452923
2.1299999999999972,1,-0.003559211501851678
2.1299999999999972,2,-0.0027302633970975876
2.1299999999999972,3,-0.0007171051693148911
2.1299999999999972,4,-0.002835529623553157
2.1299999999999972,5,-0.0011513165663927794
2.1299999999999972,6,-0.0013355272822082043
2.1299999999999972,7,-0.003598684910684824
2.1299999999999972,8,-0.005388159304857254
2.1299999999999972,9,-0.000677631760481745
2.1299999999999972,1,-0.0034657896030694246
2.1299999999999972,2,-0.003689474193379283
2.1299999999999972,3,-0.0013210520846769214
2.1299999999999972,4,-0.0039657908491790295
2.1299999999999972,5,-0.0018078949069604278
2.1299999999999972,6,-0.0024000010453164577
2.1299999999999972,7,-0.00040000060107558966
2.1299999999999972,8,-0.0018078963039442897
2.1299999999999972,9,-0.005518423859030008
2.1299999999999972,1,-0.0035684267058968544
2.1299999999999972,2,-0.00427895225584507
2.1299999999999972,3,-0.004502630792558193
2.1299999999999972,4,-2.8947082682861947e-05
2.1299999999999972,5,0.00024736899649724364
2.1299999999999972,6,-0.0047263167798519135
2.1299999999999972,7,-0.0018578945891931653
2.1299999999999972,8,-0.0008710533147677779
2.1299999999999972,9,-0.0025289470795542
2.1299999999999972,1,-0.0014223717153072357
2.1299999999999972,2,-0.0012381593696773052
2.1299999999999972,3,-0.0006065784255042672
2.1299999999999972,4,-0.002540791407227516
2.1299999999999972,5,-0.004725002218037844
2.1299999999999972,6,-0.0032250015065073967
2.1299999999999972,7,-0.006369736511260271
2.1299999999999972,8,-0.0019355284748598933
2.1299999999999972,9,-0.0022250008769333363
2.1299999999999972,1,-0.001518423086963594
2.1299999999999972,2,8.684195927344263e-05
2.1299999999999972,3,-0.002821055008098483
2.1299999999999972,4,-0.0015447381883859634
2.1299999999999972,5,0.000863155466504395
2.1299999999999972,6,-0.003228951944038272
2.1299999999999972,7,-0.0029000029899179935
2.1299999999999972,8,-0.006715793162584305
2.1299999999999972,9,-0.002399999415501952
2.1299999999999972,1,-0.0006039475556463003
2.1299999999999972,2,-0.003117106156423688
2.1299999999999972,3,-0.006156579591333866
2.1299999999999972,4,-0.0017881582025438547
2.1299999999999972,5,-0.00034079034230671823
2.1299999999999972,6,-0.00328815751709044
2.1299999999999972,7,-0.0008802642114460468
2.1299999999999972,8,-0.002998681738972664
2.1299999999999972,9,-0.0017486844444647431
2.1299999999999972,1,-0.0021302620880305767
2.1299999999999972,2,-0.0025907917879521847
2.1299999999999972,3,-0.00559078948572278
2.1299999999999972,4,-0.0022092116996645927
2.1299999999999972,5,-6.44732645014301e-05
2.1299999999999972,6,-0.002590792952105403
2.1299999999999972,7,-0.003340792842209339
2.1299999999999972,8,0.001027630059979856
2.1299999999999972,9,-0.004419736564159393
2.139999999999997,1,-0.0040276311337947845
2.139999999999997,2,-0.0032513178884983063
2.139999999999997,3,-0.002001314889639616
2.139999999999997,4,-0.002725000726059079
2.139999999999997,5,-0.0024750002194195986
2.139999999999997,6,-0.00011973756045335904
2.139999999999997,7,-0.0029750000685453415
2.139999999999997,8,-0.0017118437681347132
2.139999999999997,9,-0.0013434216380119324
2.139999999999997,1,-0.0024855283554643393
2.139999999999997,2,-0.002853948622941971
2.139999999999997,3,-2.4999459128594026e-05
2.139999999999997,4,-0.0011434206971898675
2.139999999999997,5,-0.005011843983083963
2.139999999999997,6,-0.00034078973112627864
2.139999999999997,7,-0.0026302626356482506
2.139999999999997,8,-0.005353950429707766
2.139999999999997,9,-0.0017750004772096872
2.139999999999997,1,-0.004585532005876303
2.139999999999997,2,-0.003414478152990341
2.139999999999997,3,0.0006776322843506932
2.139999999999997,4,-0.004598688799887896
2.139999999999997,5,-0.002506583696231246
2.139999999999997,6,-0.0005328942206688225
2.139999999999997,7,-0.002269740216434002
2.139999999999997,8,-0.0028750018682330847
2.139999999999997,9,-0.0038750008679926395
2.139999999999997,1,-0.0031828957144171
2.139999999999997,2,-0.0048276325687766075
2.139999999999997,3,-2.499937363609206e-05
2.139999999999997,4,-0.0006697371136397123
2.139999999999997,5,-0.00036710617132484913
2.139999999999997,6,-0.0031434244010597467
2.139999999999997,7,-0.0031697386875748634
2.139999999999997,8,-0.00519605353474617
2.139999999999997,9,-0.0012223687954246998
2.139999999999997,1,8.289465768029913e-05
2.139999999999997,2,-0.003232897724956274
2.139999999999997,3,-0.004127638414502144
2.139999999999997,4,-0.0046144770458340645
2.139999999999997,5,-0.0020750011317431927
2.139999999999997,6,-0.001167105627246201
2.139999999999997,7,-0.001298684859648347
2.139999999999997,8,-0.0036802657414227724
2.139999999999997,9,-0.0029697425197809935
2.139999999999997,1,-0.004377633333206177
2.139999999999997,2,-0.003153950907289982
2.139999999999997,3,-0.0017592094372957945
2.139999999999997,4,-0.000877631304319948
2.139999999999997,5,-0.00298289954662323
2.139999999999997,6,-0.003811846487224102
2.139999999999997,7,-0.0021013154182583094
2.139999999999997,8,-0.002338159130886197
2.139999999999997,9,0.0004118421929888427
2.139999999999997,1,-0.004246052820235491
2.139999999999997,2,-0.0048250011168420315
2.139999999999997,3,-0.005838160868734121
2.139999999999997,4,-0.0008381580119021237
2.139999999999997,5,-0.001088160090148449
2.139999999999997,6,-0.0034434201661497355
2.139999999999997,7,-0.00024605292128399014
2.139999999999997,8,-0.0002065787703031674
2.139999999999997,9,-0.0032460535876452923
2.139999999999997,1,-0.003559211501851678
2.139999999999997,2,-0.0027302633970975876
2.139999999999997,3,-0.0007171051693148911
2.139999999999997,4,-0.002835529623553157
2.139999999999997,5,-0.0011513165663927794
2.139999999999997,6,-0.0013355272822082043
2.139999999999997,7,-0.003598684910684824
2.139999999999997,8,-0.005388159304857254
2.139999999999997,9,-0.000677631760481745
2.139999999999997,1,-0.0034657896030694246
2.139999999999997,2,-0.003689474193379283
2.139999999999997,3,-0.0013210520846769214
2.139999999999997,4,-0.0039657908491790295
2.139999999999997,5,-0.0018078949069604278
2.139999999999997,6,-0.0024000010453164577
2.139999999999997,7,-0.00040000060107558966
2.139999999999997,8,-0.0018078963039442897
2.139999999999997,9,-0.005518423859030008
2.139999999999997,1,-0.0035684267058968544
2.139999999999997,2,-0.00427895225584507
2.139999999999997,3,-0.004502630792558193
2.139999999999997,4,-2.8947082682861947e-05
2.139999999999997,5,0.00024736899649724364
2.139999999999997,6,-0.0047263167798519135
2.139999999999997,7,-0.0018578945891931653
2.139999999999997,8,-0.0008710533147677779
2.139999999999997,9,-0.0025289470795542
2.139999999999997,1,-0.0014223717153072357
2.139999999999997,2,-0.0012381593696773052
2.139999999999997,3,-0.0006065784255042672
2.139999999999997,4,-0.002540791407227516
2.139999999999997,5,-0.004725002218037844
2.139999999999997,6,-0.0032250015065073967
2.139999999999997,7,-0.006369736511260271
2.139999999999997,8,-0.0019355284748598933
2.139999999999997,9,-0.0022250008769333363
2.139999999999997,1,-0.001518423086963594
2.139999999999997,2,8.684195927344263e-05
2.139999999999997,3,-0.002821055008098483
2.139999999999997,4,-0.0015447381883859634
2.139999999999997,5,0.000863155466504395
2.139999999999997,6,-0.003228951944038272
