Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
20,100000,50000,25000,1.0,0.0,0.1

Temperature,K,Spatial Spin Correlation
2.8000000000000016,7,-4.2105330066988245e-05
2.8000000000000016,8,-4.2105315515073016e-05
2.8000000000000016,9,-4.2105304601136595e-05
2.8000000000000016,1,0.0
2.8000000000000016,2,0.0
2.8000000000000016,3,0.0
2.8000000000000016,4,0.0
2.8000000000000016,5,0.0
2.8000000000000016,6,0.0
2.8000000000000016,7,0.0
2.8000000000000016,8,0.0
2.8000000000000016,9,0.0
2.8000000000000016,1,-4.210529004922137e-05
2.8000000000000016,2,-5.526319000637159e-05
2.8000000000000016,3,-5.526319000637159e-05
2.8000000000000016,4,-5.526319000637159e-05
2.8000000000000016,5,-5.526320092030801e-05
2.8000000000000016,6,-5.526320092030801e-05
2.8000000000000016,7,-5.526320819626562e-05
2.8000000000000016,8,-5.526321547222324e-05
2.8000000000000016,9,-5.526322274818085e-05
2.8000000000000016,1,0.0006065798224881291
2.8000000000000016,2,-0.00018289487343281507
2.8000000000000016,3,-0.0001960527297342196
2.8000000000000016,4,-0.0002223685587523505
2.8000000000000016,5,-0.00022236857330426574
2.8000000000000016,6,-0.00022236857330426574
2.8000000000000016,7,-0.00019605278794188052
2.8000000000000016,8,-0.0001960527297342196
2.8000000000000016,9,-0.00022236852964852005
2.8000000000000016,1,-2.763160409813281e-05
2.8000000000000016,2,-2.763160773611162e-05
2.8000000000000016,3,-2.763160773611162e-05
2.8000000000000016,4,-1.4473700503003784e-05
2.8000000000000016,5,-2.7631600460154004e-05
2.8000000000000016,6,-2.763160409813281e-05
2.8000000000000016,7,-2.763160409813281e-05
2.8000000000000016,8,-2.763160409813281e-05
2.8000000000000016,9,-2.763160409813281e-05
2.8000000000000016,1,-2.763160409813281e-05
2.8000000000000016,2,-2.763160409813281e-05
2.8000000000000016,3,-2.763160409813281e-05
2.8000000000000016,4,-2.763160773611162e-05
2.8000000000000016,5,-1.4473702321993187e-05
2.8000000000000016,6,-2.7631600460154004e-05
2.8000000000000016,7,-2.763160409813281e-05
2.8000000000000016,8,-2.763160409813281e-05
2.8000000000000016,9,-1.4473682313109748e-05
2.8000000000000016,1,-7.105264376150444e-05
2.8000000000000016,2,-7.105265103746206e-05
2.8000000000000016,3,-7.105265831341967e-05
2.8000000000000016,4,-5.789474380435422e-05
2.8000000000000016,5,-7.105265103746206e-05
2.8000000000000016,6,-7.105265103746206e-05
2.8000000000000016,7,-7.105265831341967e-05
2.8000000000000016,8,-4.473686931305565e-05
2.8000000000000016,9,-7.105265831341967e-05
2.8000000000000016,1,-4.605287904269062e-05
2.8000000000000016,2,-0.0003618414921220392
2.8000000000000016,3,-0.000348683912307024
2.8000000000000016,4,-0.00033552595414221287
2.8000000000000016,5,-0.0004013152210973203
2.8000000000000016,6,-0.0006644711829721928
2.8000000000000016,7,-9.868304914562032e-05
2.8000000000000016,8,-0.000374997645849362
2.8000000000000016,9,-0.0006249973666854203
2.8000000000000016,1,0.0012184237129986286
2.8000000000000016,2,-7.105275290086865e-05
2.8000000000000016,3,-0.0003605242818593979
2.8000000000000016,4,-0.0005447343573905528
2.8000000000000016,5,-0.0005184192559681833
2.8000000000000016,6,-0.00024210485571529716
2.8000000000000016,7,-0.0005184203037060797
2.8000000000000016,8,-0.0006236830377019942
2.8000000000000016,9,-0.00036052605719305575
2.8000000000000016,1,0.00020789532572962344
2.8000000000000016,2,-0.0002921046980191022
2.8000000000000016,3,-1.578961018822156e-05
2.8000000000000016,4,-0.00027894755476154387
2.8000000000000016,5,-0.00029210533830337226
2.8000000000000016,6,-0.00027894738013856113
2.8000000000000016,7,-5.5263317335629836e-05
2.8000000000000016,8,-0.0003184207889717072
2.8000000000000016,9,-0.0003052628308068961
2.8000000000000016,1,0.0007210530457086861
2.8000000000000016,2,-0.0005157890846021473
2.8000000000000016,3,-0.0003052626270800829
2.8000000000000016,4,-6.8421293690335e-05
2.8000000000000016,5,-0.0003447368217166513
2.8000000000000016,6,-0.0005947356694377959
2.8000000000000016,7,-0.0005552620277740061
2.8000000000000016,8,-0.0006078934529796243
2.8000000000000016,9,-0.0005684198695234954
2.8000000000000016,1,0.00017500005196779966
2.8000000000000016,2,-0.0004039471677970141
2.8000000000000016,3,-0.0003776314260903746
2.8000000000000016,4,-7.500011997763067e-05
2.8000000000000016,5,0.0001486841356381774
2.8000000000000016,6,-0.00014078960521146655
2.8000000000000016,7,-0.00037763151340186596
2.8000000000000016,8,-0.0001407893723808229
2.8000000000000016,9,-0.00014078959065955132
2.8000000000000016,1,0.0052763246931135654
2.8000000000000016,2,0.0005131591460667551
2.8000000000000016,3,-0.0023026252165436745
2.8000000000000016,4,-0.002434204798191786
2.8000000000000016,5,-0.001986835151910782
2.8000000000000016,6,-0.0025657853111624718
2.8000000000000016,7,-0.002078942721709609
2.8000000000000016,8,-0.0015789426397532225
2.8000000000000016,9,-0.0007894710288383067
2.8000000000000016,1,0.0014894765336066484
2.8000000000000016,2,0.000331579678459093
2.8000000000000016,3,5.526305903913453e-05
2.8000000000000016,4,-0.0002210527309216559
2.8000000000000016,5,-0.0009710514568723738
2.8000000000000016,6,-0.0012473661918193102
2.8000000000000016,7,-0.0012736818753182888
2.8000000000000016,8,-0.0012605238007381558
2.8000000000000016,9,-0.000997366034425795
2.8000000000000016,1,0.00418290076777339
2.8000000000000016,2,0.0006171059212647378
2.8000000000000016,3,-0.0009092079708352685
2.8000000000000016,4,-0.0014486798318102956
2.8000000000000016,5,-0.002067099092528224
2.8000000000000016,6,-0.0019092040602117777
2.8000000000000016,7,-0.002014468191191554
2.8000000000000016,8,-0.0018039438873529434
2.8000000000000016,9,-0.0015144699718803167
2.8000000000000016,1,0.0024039489217102528
2.8000000000000016,2,0.00031184335239231586
2.8000000000000016,3,0.0006407902692444623
2.8000000000000016,4,-0.0005828937282785773
2.8000000000000016,5,-0.0012407883768901229
2.8000000000000016,6,-0.0018986820941790938
2.8000000000000016,7,-0.0012407886097207665
2.8000000000000016,8,-0.0011618412099778652
2.8000000000000016,9,-0.0013855246361345053
2.8000000000000016,1,0.011911832727491856
2.8000000000000016,2,0.00597763154655695
2.8000000000000016,3,0.0018855285597965121
2.8000000000000016,4,-0.0014171040384098887
2.8000000000000016,5,-0.002601315500214696
2.8000000000000016,6,-0.0042723692022264
2.8000000000000016,7,-0.005601310636848211
2.8000000000000016,8,-0.006680255755782127
2.8000000000000016,9,-0.006890781223773956
2.8000000000000016,1,0.004535525571554899
2.8000000000000016,2,0.0009565812651999295
2.8000000000000016,3,-0.0003460505395196378
2.8000000000000016,4,-0.0008592054946348071
2.8000000000000016,5,-0.0018460507271811366
2.8000000000000016,6,-0.0027934217359870672
2.8000000000000016,7,-0.002543422393500805
2.8000000000000016,8,-0.0025697334203869104
2.8000000000000016,9,-0.0017802583752200007
2.8000000000000016,1,0.009215794503688812
2.8000000000000016,2,0.004228951875120401
2.8000000000000016,3,-0.0005868423613719642
2.8000000000000016,4,-0.002336836187168956
2.8000000000000016,5,-0.002468416001647711
2.8000000000000016,6,-0.0021131527610123158
2.8000000000000016,7,-0.004705260042101145
2.8000000000000016,8,-0.005257891491055489
2.8000000000000016,9,-0.005284206010401249
2.8000000000000016,1,0.01666315831243992
2.8000000000000016,2,0.006689475849270821
2.8000000000000016,3,0.0016499997582286596
2.8000000000000016,4,-0.0028105289675295353
2.8000000000000016,5,-0.005955260246992111
2.8000000000000016,6,-0.00829736515879631
2.8000000000000016,7,-0.00877105537801981
2.8000000000000016,8,-0.008099996484816074
2.8000000000000016,9,-0.007626314181834459
2.8000000000000016,1,0.013052630238234997
2.8000000000000016,2,0.005407900083810091
2.8000000000000016,3,0.0012368456227704883
2.8000000000000016,4,-0.002881576307117939
2.8000000000000016,5,-0.004078944679349661
2.8000000000000016,6,-0.0060263085179030895
2.8000000000000016,7,-0.006223677657544613
2.8000000000000016,8,-0.00749999051913619
2.8000000000000016,9,-0.005973672494292259
2.8000000000000016,1,0.014969746582210064
2.8000000000000016,2,0.007469742558896542
2.8000000000000016,3,0.00229868502356112
2.8000000000000016,4,-0.0004118418728467077
2.8000000000000016,5,-0.005306571256369352
2.8000000000000016,6,-0.00647762743756175
2.8000000000000016,7,-0.009503944776952267
2.8000000000000016,8,-0.008911835961043835
2.8000000000000016,9,-0.008793418295681477
2.8000000000000016,1,0.005727647338062525
2.8000000000000016,2,0.00022763242304790765
2.8000000000000016,3,-0.0012592042330652475
2.8000000000000016,4,-0.0022328896448016167
2.8000000000000016,5,-0.0027986818458884954
2.8000000000000016,6,-0.002403941471129656
2.8000000000000016,7,-0.002140781143680215
2.8000000000000016,8,-0.0022460457403212786
2.8000000000000016,9,-0.0026276300195604563
2.8000000000000016,1,0.01816578581929207
2.8000000000000016,2,0.01019210834056139
2.8000000000000016,3,0.0026394736487418413
2.8000000000000016,4,-0.0009526305948384106
2.8000000000000016,5,-0.004794739652425051
2.8000000000000016,6,-0.008610534481704235
2.8000000000000016,7,-0.011373709887266159
2.8000000000000016,8,-0.010794762521982193
2.8000000000000016,9,-0.010071072727441788
2.8000000000000016,1,0.015674985945224762
2.8000000000000016,2,0.002609211253002286
2.8000000000000016,3,-0.004680259618908167
2.8000000000000016,4,-0.0038644715677946806
2.8000000000000016,5,-0.0018907933263108134
2.8000000000000016,6,-0.0028250054456293583
2.8000000000000016,7,-0.006061841733753681
2.8000000000000016,8,-0.006601313594728708
2.8000000000000016,9,-0.009443427436053753
2.8000000000000016,1,0.010157871060073376
2.8000000000000016,2,0.0058289491571486
2.8000000000000016,3,0.002723687794059515
2.8000000000000016,4,0.00043421387090347707
2.8000000000000016,5,-0.0018289450090378523
2.8000000000000016,6,-0.003934208303689957
2.8000000000000016,7,-0.007039465941488743
2.8000000000000016,8,-0.006763149984180927
2.8000000000000016,9,-0.008434201590716839
2.8000000000000016,1,0.014151317998766899
2.8000000000000016,2,0.004427630919963121
2.8000000000000016,3,0.00046710483729839325
2.8000000000000016,4,-0.004019731190055609
2.8000000000000016,5,-0.005848677363246679
2.8000000000000016,6,-0.0031644718255847692
2.8000000000000016,7,-0.0065986826084554195
2.8000000000000016,8,-0.007322364486753941
2.8000000000000016,9,-0.009427630342543125
2.8000000000000016,1,0.014561835676431656
2.8000000000000016,2,0.0017460519447922707
2.8000000000000016,3,-0.0016355282859876752
2.8000000000000016,4,-0.0022407916840165854
2.8000000000000016,5,-0.005793421994894743
2.8000000000000016,6,-0.007267102133482695
2.8000000000000016,7,-0.008372366428375244
2.8000000000000016,8,-0.006043421570211649
2.8000000000000016,9,-0.00468816002830863
2.8000000000000016,1,0.012951318174600601
2.8000000000000016,2,0.0007802643231116235
2.8000000000000016,3,-0.004022364504635334
2.8000000000000016,4,-0.006640791427344084
2.8000000000000016,5,-0.004890788346529007
2.8000000000000016,6,-0.006785523146390915
2.8000000000000016,7,-0.005048683378845453
2.8000000000000016,8,-0.003311839886009693
2.8000000000000016,9,-0.0038118422962725163
2.8000000000000016,1,0.013643424957990646
2.8000000000000016,2,0.0017355263698846102
2.8000000000000016,3,-0.0032118421513587236
2.8000000000000016,4,-0.006501307711005211
2.8000000000000016,5,-0.006356569938361645
2.8000000000000016,6,-0.006303940899670124
2.8000000000000016,7,-0.0049749985337257385
2.8000000000000016,8,-0.005040788557380438
2.8000000000000016,9,-0.004698683973401785
2.8500000000000014,1,0.0
2.8500000000000014,2,0.0
2.8500000000000014,3,0.0
2.8500000000000014,4,0.0
2.8500000000000014,5,0.0
2.8500000000000014,6,0.0
2.8500000000000014,7,0.0
2.8500000000000014,8,0.0
2.8500000000000014,9,0.0
2.8500000000000014,1,0.0
2.8500000000000014,2,0.0
2.8500000000000014,3,0.0
2.8500000000000014,4,0.0
2.8500000000000014,5,0.0
2.8500000000000014,6,0.0
2.8500000000000014,7,0.0
2.8500000000000014,8,0.0
2.8500000000000014,9,0.0
2.8500000000000014,1,0.0
2.8500000000000014,2,0.0
2.8500000000000014,3,0.0
2.8500000000000014,4,0.0
2.8500000000000014,5,0.0
2.8500000000000014,6,0.0
2.8500000000000014,7,0.0
2.8500000000000014,8,0.0
2.8500000000000014,9,0.0
2.8500000000000014,1,0.0
2.8500000000000014,2,0.0
2.8500000000000014,3,0.0
2.8500000000000014,4,0.0
2.8500000000000014,5,0.0
2.8500000000000014,6,0.0
2.8500000000000014,7,0.0
2.8500000000000014,8,0.0
2.8500000000000014,9,0.0
2.8500000000000014,1,-2.7631584089249372e-05
2.8500000000000014,2,-2.7631584089249372e-05
2.8500000000000014,3,-2.763158772722818e-05
2.8500000000000014,4,-2.763158772722818e-05
2.8500000000000014,5,-2.7631591365206987e-05
2.8500000000000014,6,-2.7631591365206987e-05
2.8500000000000014,7,-2.7631595003185794e-05
2.8500000000000014,8,-1.4473681403615046e-05
2.8500000000000014,9,-2.7631580451270565e-05
2.8500000000000014,1,0.0
2.8500000000000014,2,0.0
2.8500000000000014,3,0.0
2.8500000000000014,4,0.0
2.8500000000000014,5,0.0
2.8500000000000014,6,0.0
2.8500000000000014,7,0.0
2.8500000000000014,8,0.0
2.8500000000000014,9,0.0
2.8500000000000014,1,0.0
2.8500000000000014,2,0.0
2.8500000000000014,3,0.0
2.8500000000000014,4,0.0
2.8500000000000014,5,0.0
2.8500000000000014,6,0.0
2.8500000000000014,7,0.0
2.8500000000000014,8,0.0
2.8500000000000014,9,0.0
2.8500000000000014,1,-4.21053082391154e-05
2.8500000000000014,2,-5.526320819626562e-05
2.8500000000000014,3,-5.526321547222324e-05
2.8500000000000014,4,-5.526321547222324e-05
2.8500000000000014,5,-5.526322274818085e-05
2.8500000000000014,6,-5.526322274818085e-05
2.8500000000000014,7,-4.2105330066988245e-05
2.8500000000000014,8,-4.2105315515073016e-05
2.8500000000000014,9,-4.2105304601136595e-05
2.8500000000000014,1,0.0
2.8500000000000014,2,0.0
2.8500000000000014,3,0.0
2.8500000000000014,4,0.0
2.8500000000000014,5,0.0
2.8500000000000014,6,0.0
2.8500000000000014,7,0.0
2.8500000000000014,8,0.0
2.8500000000000014,9,0.0
2.8500000000000014,1,-4.210529004922137e-05
2.8500000000000014,2,-5.526319000637159e-05
2.8500000000000014,3,-5.526319000637159e-05
2.8500000000000014,4,-5.526319000637159e-05
2.8500000000000014,5,-5.526320092030801e-05
2.8500000000000014,6,-5.526320092030801e-05
2.8500000000000014,7,-5.526320819626562e-05
2.8500000000000014,8,-5.526321547222324e-05
2.8500000000000014,9,-5.526322274818085e-05
2.8500000000000014,1,0.0006065798224881291
2.8500000000000014,2,-0.00018289487343281507
2.8500000000000014,3,-0.0001960527297342196
2.8500000000000014,4,-0.0002223685587523505
2.8500000000000014,5,-0.00022236857330426574
2.8500000000000014,6,-0.00022236857330426574
2.8500000000000014,7,-0.00019605278794188052
2.8500000000000014,8,-0.0001960527297342196
2.8500000000000014,9,-0.00022236852964852005
2.8500000000000014,1,-2.763160409813281e-05
2.8500000000000014,2,-2.763160773611162e-05
2.8500000000000014,3,-2.763160773611162e-05
2.8500000000000014,4,-1.4473700503003784e-05
2.8500000000000014,5,-2.7631600460154004e-05
2.8500000000000014,6,-2.763160409813281e-05
2.8500000000000014,7,-2.763160409813281e-05
2.8500000000000014,8,-2.763160409813281e-05
2.8500000000000014,9,-2.763160409813281e-05
2.8500000000000014,1,-2.763160409813281e-05
2.8500000000000014,2,-2.763160409813281e-05
2.8500000000000014,3,-2.763160409813281e-05
2.8500000000000014,4,-2.763160773611162e-05
2.8500000000000014,5,-1.4473702321993187e-05
2.8500000000000014,6,-2.7631600460154004e-05
2.8500000000000014,7,-2.763160409813281e-05
2.8500000000000014,8,-2.763160409813281e-05
2.8500000000000014,9,-1.4473682313109748e-05
2.8500000000000014,1,-7.105264376150444e-05
2.8500000000000014,2,-7.105265103746206e-05
2.8500000000000014,3,-7.105265831341967e-05
2.8500000000000014,4,-5.789474380435422e-05
2.8500000000000014,5,-7.105265103746206e-05
2.8500000000000014,6,-7.105265103746206e-05
2.8500000000000014,7,-7.105265831341967e-05
2.8500000000000014,8,-4.473686931305565e-05
2.8500000000000014,9,-7.105265831341967e-05
2.8500000000000014,1,-4.605287904269062e-05
2.8500000000000014,2,-0.0003618414921220392
2.8500000000000014,3,-0.000348683912307024
2.8500000000000014,4,-0.00033552595414221287
2.8500000000000014,5,-0.0004013152210973203
2.8500000000000014,6,-0.0006644711829721928
2.8500000000000014,7,-9.868304914562032e-05
2.8500000000000014,8,-0.000374997645849362
2.8500000000000014,9,-0.0006249973666854203
2.8500000000000014,1,0.0012184237129986286
2.8500000000000014,2,-7.105275290086865e-05
2.8500000000000014,3,-0.0003605242818593979
2.8500000000000014,4,-0.0005447343573905528
2.8500000000000014,5,-0.0005184192559681833
2.8500000000000014,6,-0.00024210485571529716
2.8500000000000014,7,-0.0005184203037060797
2.8500000000000014,8,-0.0006236830377019942
2.8500000000000014,9,-0.00036052605719305575
2.8500000000000014,1,0.00020789532572962344
2.8500000000000014,2,-0.0002921046980191022
2.8500000000000014,3,-1.578961018822156e-05
2.8500000000000014,4,-0.00027894755476154387
2.8500000000000014,5,-0.00029210533830337226
2.8500000000000014,6,-0.00027894738013856113
2.8500000000000014,7,-5.5263317335629836e-05
2.8500000000000014,8,-0.0003184207889717072
2.8500000000000014,9,-0.0003052628308068961
2.8500000000000014,1,0.0007210530457086861
2.8500000000000014,2,-0.0005157890846021473
2.8500000000000014,3,-0.0003052626270800829
2.8500000000000014,4,-6.8421293690335e-05
2.8500000000000014,5,-0.0003447368217166513
2.8500000000000014,6,-0.0005947356694377959
2.8500000000000014,7,-0.0005552620277740061
2.8500000000000014,8,-0.0006078934529796243
2.8500000000000014,9,-0.0005684198695234954
2.8500000000000014,1,0.00017500005196779966
2.8500000000000014,2,-0.0004039471677970141
2.8500000000000014,3,-0.0003776314260903746
2.8500000000000014,4,-7.500011997763067e-05
2.8500000000000014,5,0.0001486841356381774
2.8500000000000014,6,-0.00014078960521146655
2.8500000000000014,7,-0.00037763151340186596
2.8500000000000014,8,-0.0001407893723808229
2.8500000000000014,9,-0.00014078959065955132
2.8500000000000014,1,0.0052763246931135654
2.8500000000000014,2,0.0005131591460667551
2.8500000000000014,3,-0.0023026252165436745
2.8500000000000014,4,-0.002434204798191786
2.8500000000000014,5,-0.001986835151910782
2.8500000000000014,6,-0.0025657853111624718
2.8500000000000014,7,-0.002078942721709609
2.8500000000000014,8,-0.0015789426397532225
2.8500000000000014,9,-0.0007894710288383067
